,var1,var2,cluster
2158,49.2772912,-123.1257259,3
2159,49.2827779,-123.1116632,3
2160,49.279287599999996,-123.1226649,3
2161,49.2774158,-123.1255337,3
2165,49.2725841,-123.14799440000002,3
2166,49.2725937,-123.1484867,3
2167,49.2725847,-123.1487051,3
2168,49.2725886,-123.14831170000001,3
2169,49.2725841,-123.1486132,3
2170,49.272589200000006,-123.1488841,3
2171,49.2727685,-123.1473817,3
2172,49.272582799999995,-123.14855779999999,3
2173,49.272589200000006,-123.14879209999998,3
2148,49.2614836,-123.0696102,3
2174,49.2726099,-123.14914309999999,3
2147,49.2615903,-123.0700291,3
2145,49.280895799999996,-123.1078452,3
1519,49.2777635,-123.1236147,3
1518,49.2783848,-123.1220442,3
1517,49.2789586,-123.1212246,3
1516,49.280322,-123.11972779999999,3
1515,49.2772057,-123.12652150000001,3
1514,49.2799921,-123.1197031,3
1509,49.2861746,-123.11697679999999,3
1500,49.2732782,-123.11966399999999,3
1487,49.260845200000006,-123.1008071,3
1486,49.24685170000001,-123.1009139,3
1481,49.282042499999996,-123.13304509999999,3
2131,49.2805588,-123.11690619999999,3
2132,49.2790584,-123.1230287,3
2133,49.279250299999994,-123.1194358,3
2134,49.280778999999995,-123.12508840000001,3
2135,49.2789348,-123.121852,3
2136,49.2809406,-123.12690990000002,3
2137,49.2789073,-123.1221767,3
2138,49.2810223,-123.1189956,3
2139,49.280547999999996,-123.1213662,3
2140,49.280963,-123.11891570000002,3
2141,49.28109,-123.1190968,3
2142,49.2616326,-123.07002469999999,3
2143,49.280067700000004,-123.1085277,3
2144,49.2796239,-123.1086071,3
2146,49.2616851,-123.0700316,3
2289,49.2806424,-123.1312774,3
2175,49.2727615,-123.147457,3
2178,49.273313200000004,-123.11993000000001,3
1412,49.2907765,-123.13673840000001,3
1411,49.29062570000001,-123.1369719,3
1410,49.290418599999995,-123.13727779999999,3
1409,49.2902367,-123.13757350000002,3
1408,49.2922345,-123.13467140000002,3
1407,49.2869563,-123.1419736,3
1406,49.2914,-123.1357879,3
1405,49.291320899999995,-123.135935,3
1404,49.2911594,-123.1361591,3
1403,49.290966299999994,-123.1364555,3
1402,49.290920799999995,-123.1365182,3
1401,49.290869,-123.13617260000001,3
1400,49.291575200000004,-123.1350632,3
1399,49.2910385,-123.1350396,3
2252,49.263046200000005,-123.1159688,3
1398,49.291031700000005,-123.13452140000001,3
2257,49.2887562,-123.1150926,3
2266,49.260851200000005,-123.1161648,3
2267,49.261117299999995,-123.1168568,3
2268,49.2495735,-123.1151905,3
2269,49.2710268,-123.14669690000001,3
2277,49.2781965,-123.1369457,3
2279,49.266315999999996,-123.1161009,3
2280,49.2635448,-123.1480813,3
2286,49.2786045,-123.1184591,3
1413,49.2838137,-123.10660990000001,3
2176,49.272703799999995,-123.14729390000001,3
1414,49.30999979999999,-123.08204070000001,3
1416,49.312149,-123.07703590000001,3
2179,49.2848692,-123.1109875,3
2180,49.282114299999996,-123.1181656,3
2181,49.281999600000006,-123.11774340000001,3
2182,49.290842,-123.13421170000001,3
2183,49.2912755,-123.1354024,3
2191,49.3427924,-123.04504320000001,3
2192,49.260901000000004,-123.139202,3
1463,49.3280489,-123.140266,3
1462,49.27041,-123.0690156,3
2198,49.2582457,-123.13965590000001,3
2202,49.2805575,-123.12079879999999,3
1457,49.2740786,-123.1213858,3
1442,49.2401479,-123.0649331,3
1433,49.230810600000005,-123.09080829999999,3
1429,49.263051000000004,-123.13843500000002,3
1428,49.2628203,-123.1377544,3
1427,49.2628124,-123.13750559999998,3
1426,49.2634412,-123.1399645,3
1425,49.261624,-123.13806799999999,3
1423,49.2833353,-123.11743359999998,3
1421,49.267877399999996,-123.1458085,3
1420,49.2899063,-123.1333084,3
1419,49.2888741,-123.13173,3
1418,49.283145899999994,-123.10303600000002,3
1417,49.3118497,-123.07648470000001,3
1415,49.310075299999994,-123.0825195,3
3235,49.2822628,-123.13376809999998,3
1827,49.279512,-123.1204403,3
3237,49.2817505,-123.1335605,3
3700,49.2804032,-123.121024,3
263,49.276626799999995,-123.1001058,3
260,49.2841519,-123.09995890000002,3
259,49.279223200000004,-123.1168269,3
3701,49.2818739,-123.1155162,3
257,49.2890376,-123.13202209999999,3
3705,49.288622700000005,-123.14002959999999,3
3706,49.288583,-123.1400791,3
3707,49.2568861,-123.121518,3
255,49.2796325,-123.11500759999998,3
3708,49.277457,-123.1259686,3
3709,49.277497499999996,-123.1259158,3
254,49.279922,-123.0999324,3
3710,49.277605,-123.1257615,3
253,49.23275220000001,-123.1172852,3
3711,49.277701,-123.1256265,3
3712,49.2775903,-123.12528130000001,3
3713,49.2778308,-123.1254331,3
3714,49.277764000000005,-123.1255337,3
3715,49.2777995,-123.1254756,3
3716,49.2776684,-123.1256767,3
252,49.2452109,-123.10151100000002,3
3718,49.2793859,-123.1066605,3
266,49.2743218,-123.1269429,3
267,49.2622734,-123.12616000000001,3
3699,49.281152399999996,-123.1155377,3
268,49.25676,-123.12002509999999,3
323,49.2780649,-123.13050659999999,3
322,49.2857921,-123.1209655,3
3659,49.2429006,-123.06087420000001,3
312,49.270209200000004,-123.1091321,3
311,49.258400099999996,-123.10081059999999,3
310,49.2702121,-123.1051586,3
309,49.256832,-123.1052746,3
308,49.2652855,-123.13819840000002,3
307,49.2736427,-123.12706029999998,3
306,49.281305700000004,-123.10797029999999,3
305,49.275391299999995,-123.1096402,3
3719,49.278957,-123.1081511,3
304,49.2827166,-123.1048014,3
3683,49.3027539,-123.1312455,3
3684,49.287430799999996,-123.11490420000001,3
3685,49.2821875,-123.10904779999998,3
3686,49.2840215,-123.11410740000001,3
3236,49.2818284,-123.1336764,3
287,49.281228399999996,-123.12038000000001,3
3693,49.267272399999996,-123.1042375,3
285,49.2725297,-123.0562043,3
284,49.281272200000004,-123.0472413,3
275,49.2909348,-123.13604369999999,3
269,49.2617669,-123.1314892,3
3682,49.3010722,-123.13361259999999,3
3658,49.2431778,-123.0619104,3
3720,49.2797566,-123.1069389,3
3722,49.2794131,-123.10686240000001,3
220,49.2633407,-123.114038,3
219,49.263335600000005,-123.11441740000001,3
218,49.2842068,-123.1002041,3
217,49.276502799999996,-123.11890090000001,3
216,49.276151299999995,-123.12389540000001,3
215,49.2761354,-123.11455090000001,3
214,49.27821420000001,-123.1186318,3
213,49.2774968,-123.1142367,3
212,49.269544200000006,-123.1378336,3
211,49.2606046,-123.1134246,3
210,49.2738549,-123.114558,3
209,49.2833805,-123.13104009999998,3
207,49.2876133,-123.11492379999999,3
206,49.28525,-123.12540619999999,3
3812,49.321579799999995,-123.07257779999999,3
205,49.2860886,-123.12523159999999,3
204,49.286054799999995,-123.12517179999999,3
203,49.2859029,-123.12491770000001,3
202,49.2859935,-123.1250868,3
201,49.286327899999996,-123.1256179,3
197,49.2330575,-123.09009070000002,3
191,49.2842686,-123.1197597,3
190,49.2873431,-123.1143935,3
221,49.2630977,-123.11729979999998,3
3774,49.2634212,-123.11597169999999,3
3773,49.263801,-123.1145916,3
3772,49.26404779999999,-123.1142162,3
251,49.2262222,-123.1287693,3
250,49.2800474,-123.10002469999999,3
249,49.2796195,-123.09993370000001,3
248,49.280147,-123.09990309999999,3
247,49.2797553,-123.0999341,3
3725,49.278490600000005,-123.1244505,3
3734,49.27232070000001,-123.1342258,3
3735,49.249350299999996,-123.08987720000002,3
246,49.2498744,-123.1007808,3
3746,49.280026299999996,-123.1223932,3
245,49.2802067,-123.09997800000001,3
3721,49.279435299999996,-123.1069567,3
3748,49.288292,-123.14005,3
3750,49.2251548,-123.10187409999999,3
3751,49.225400799999996,-123.10186189999999,3
3752,49.27525429999999,-123.1325611,3
244,49.250012100000006,-123.10081070000001,3
243,49.2492264,-123.10077520000002,3
234,49.2848652,-123.12566499999998,3
232,49.2888774,-123.12147240000002,3
231,49.2643899,-123.0695091,3
228,49.312743700000006,-123.08274820000001,3
225,49.3810218,-123.07914550000001,3
224,49.3721579,-123.09880749999999,3
3749,49.266326299999996,-123.0695173,3
3657,49.2519721,-123.08006609999998,3
3656,49.2883499,-123.12387930000001,3
3655,49.2878625,-123.12397720000001,3
3562,49.2621263,-123.0694756,3
3563,49.2620177,-123.0695561,3
3564,49.2617463,-123.06960249999999,3
3565,49.2616597,-123.06960790000001,3
3566,49.261590600000005,-123.06960649999999,3
3567,49.2620273,-123.07003970000001,3
3568,49.2649351,-123.06949750000001,3
3569,49.2678955,-123.0694445,3
3570,49.2683984,-123.06988009999999,3
3571,49.2689086,-123.06985320000001,3
376,49.2880008,-123.14035679999999,3
3572,49.2688079,-123.06941599999999,3
3573,49.268547399999996,-123.0694037,3
3574,49.2684563,-123.06940729999998,3
375,49.3264468,-123.1204257,3
3575,49.245058,-123.0653916,3
3576,49.2875394,-123.12001470000001,3
3577,49.269798,-123.06991940000002,3
3578,49.269488700000004,-123.0694438,3
3579,49.267923100000004,-123.069879,3
3580,49.2673932,-123.06945549999999,3
3581,49.267464000000004,-123.06945479999999,3
3582,49.263785399999996,-123.0695196,3
3561,49.262154200000005,-123.07005579999999,3
3560,49.262477600000004,-123.07024609999999,3
3559,49.240412,-123.06554409999998,3
3558,49.2402115,-123.0649324,3
395,49.225503700000004,-123.06557679999999,3
3493,49.315160399999996,-123.06690929999999,3
3504,49.2811705,-123.12041140000001,3
3505,49.274665,-123.122111,3
3512,49.2802664,-123.1097483,3
3513,49.280307799999996,-123.1096811,3
3531,49.336392700000005,-123.0386291,3
3534,49.26958079999999,-123.1332986,3
3535,49.2711552,-123.0693956,3
3536,49.2702991,-123.06942790000001,3
3537,49.2890203,-123.1221386,3
3583,49.3361269,-123.03930279999999,3
388,49.2612322,-123.0737544,3
378,49.290890000000005,-123.13426709999999,3
377,49.28903,-123.13132759999998,3
3545,49.2789851,-123.11642490000001,3
3547,49.243595899999995,-123.0623586,3
3548,49.2845626,-123.1084807,3
3549,49.284577500000005,-123.10932050000001,3
3550,49.2847075,-123.11004009999998,3
3551,49.2827611,-123.10964809999999,3
3552,49.2825011,-123.1092466,3
3556,49.2847649,-123.1210612,3
3557,49.28483320000001,-123.12094590000001,3
3540,49.287765500000006,-123.11343740000001,3
3584,49.335939,-123.0390148,3
3585,49.2694342,-123.0694395,3
3586,49.269315500000005,-123.06984440000001,3
3628,49.2565028,-123.0754794,3
3629,49.2587815,-123.0927683,3
3630,49.262081200000004,-123.10184650000001,3
3631,49.2603011,-123.0966837,3
328,49.279710200000004,-123.1100831,3
327,49.2799185,-123.12744690000001,3
3638,49.2878856,-123.11849270000002,3
3639,49.285960100000004,-123.12740649999999,3
3640,49.2836676,-123.12361770000001,3
3641,49.2809013,-123.1322613,3
3642,49.263253000000006,-123.1271262,3
329,49.2852898,-123.1343648,3
3643,49.2341725,-123.14013909999998,3
3647,49.269673499999996,-123.1459612,3
3648,49.26190029999999,-123.13836979999999,3
326,49.280291600000005,-123.11769380000001,3
3649,49.27969470000001,-123.0977955,3
3650,49.2793021,-123.09821470000001,3
325,49.28029779999999,-123.1352757,3
324,49.280612899999994,-123.12478059999998,3
3651,49.280282899999996,-123.0999595,3
3652,49.2804906,-123.0994118,3
3653,49.2799722,-123.09947849999999,3
3654,49.280508600000005,-123.0999462,3
3644,49.267835999999996,-123.145875,3
186,49.2826816,-123.107005,3
332,49.2896995,-123.14400819999999,3
3625,49.2642794,-123.06950690000001,3
3587,49.2733734,-123.0693436,3
3588,49.274964600000004,-123.0707081,3
3589,49.2491218,-123.07565579999999,3
3590,49.249375799999996,-123.07502590000001,3
3591,49.244646200000005,-123.06448329999999,3
3592,49.2388325,-123.06509720000001,3
3593,49.2382511,-123.0651615,3
372,49.2254234,-123.0655278,3
3607,49.285503999999996,-123.11881499999998,3
3608,49.285292,-123.11938400000001,3
3609,49.2793266,-123.1007929,3
3626,49.269837700000004,-123.0694311,3
3612,49.280817799999994,-123.1312913,3
3616,49.2705908,-123.1069257,3
3617,49.270909,-123.14763799999999,3
3618,49.270789,-123.147699,3
3622,49.230899,-123.0907977,3
3623,49.25929779999999,-123.0704729,3
354,49.3266192,-123.1380363,3
336,49.28851829999999,-123.13933270000001,3
335,49.2880281,-123.14218020000001,3
334,49.285868900000004,-123.1272595,3
3624,49.2877533,-123.12390479999999,3
333,49.287469200000004,-123.14207809999999,3
3615,49.266292299999996,-123.1395508,3
3492,49.31509439999999,-123.06675800000001,3
184,49.2860026,-123.116602,3
178,49.282119099999996,-123.1336624,3
4061,49.2584514,-123.1147139,3
4062,49.259935399999996,-123.114726,3
4063,49.263063200000005,-123.1125425,3
4064,49.2658085,-123.1223088,3
4065,49.2637006,-123.12147390000001,3
4066,49.2634656,-123.1200652,3
4067,49.2631016,-123.1200437,3
4068,49.262972,-123.12005979999999,3
4069,49.2631541,-123.11946440000001,3
4070,49.2634282,-123.11702369999999,3
4071,49.2630784,-123.116235,3
4072,49.263463,-123.0998125,3
4073,49.262966399999996,-123.09833390000001,3
74,49.279224400000004,-123.0995102,3
70,49.266575399999994,-123.10374399999999,3
69,49.2672519,-123.1033949,3
68,49.2685718,-123.1045263,3
4074,49.2629456,-123.09721909999999,3
4075,49.2626539,-123.09220630000002,3
4076,49.2554938,-123.1016544,3
4077,49.255350299999996,-123.10108090000001,3
4078,49.254874,-123.1015928,3
4079,49.2544914,-123.1012783,3
4060,49.2557109,-123.1153628,3
4059,49.249701200000004,-123.1151877,3
4058,49.2498312,-123.11559220000001,3
4057,49.24986810000001,-123.11518999999998,3
4000,49.282042499999996,-123.07236909999999,3
111,49.2796207,-123.10110929999999,3
110,49.2796054,-123.10027990000002,3
109,49.279379799999994,-123.09948270000001,3
108,49.283172799999996,-123.0935162,3
4001,49.278668599999996,-123.1282908,3
107,49.2832876,-123.09807450000001,3
106,49.283265500000006,-123.09789579999999,3
105,49.2821554,-123.0998393,3
4010,49.286095,-123.11322369999999,3
104,49.2812866,-123.0550913,3
4080,49.2541445,-123.1012783,3
103,49.2812984,-123.0573443,3
4018,49.26355770000001,-123.11267360000001,3
4022,49.287410200000004,-123.11752609999999,3
4023,49.2736718,-123.10225420000002,3
4024,49.28011970000001,-123.0741648,3
4025,49.27376629999999,-123.09270819999999,3
4026,49.270734600000004,-123.07361920000001,3
4027,49.2567266,-123.0965455,3
4028,49.2567901,-123.06569840000002,3
4029,49.265215500000004,-123.0906761,3
4030,49.258139299999996,-123.09634299999999,3
4031,49.265234899999996,-123.09545590000002,3
102,49.281302000000004,-123.05755790000002,3
112,49.2821955,-123.1024011,3
4081,49.264788,-123.1459071,3
4083,49.2653382,-123.1450262,3
4120,49.2801341,-123.118169,3
4121,49.2794999,-123.1172314,3
4122,49.2802404,-123.1183332,3
4123,49.2801999,-123.1182707,3
25,49.341975,-123.063321,3
4124,49.28016220000001,-123.1182125,3
4125,49.2798631,-123.11778059999999,3
4126,49.2824825,-123.1214006,3
17,49.2811586,-123.0767324,3
13,49.345193200000004,-123.14979939999999,3
9,49.2692701,-123.05703929999999,3
6,49.2831924,-123.1090499,3
5,49.276075299999995,-123.12716680000001,3
4137,49.268555799999994,-123.11863980000001,3
1,49.260953,-123.125704,3
4140,49.2487273,-123.1252465,3
4141,49.249462,-123.1278092,3
4142,49.2440111,-123.1081716,3
4145,49.3099424,-123.08221090000002,3
4146,49.2873965,-123.1143665,3
4148,49.2844631,-123.1134341,3
4149,49.2890568,-123.1146229,3
4150,49.2850471,-123.1120652,3
4117,49.274969399999996,-123.0692835,3
4113,49.281921399999995,-123.1060244,3
42,49.28199779999999,-123.1243463,3
4111,49.279293,-123.0974274,3
4085,49.2636034,-123.15083090000002,3
67,49.2667096,-123.1048197,3
4088,49.2838402,-123.1138503,3
4089,49.2837876,-123.0641858,3
4090,49.2837887,-123.06432140000001,3
66,49.2777729,-123.1208527,3
65,49.2757002,-123.14245,3
64,49.268662,-123.10451090000002,3
62,49.310439200000005,-123.0512011,3
4093,49.2839768,-123.0652119,3
57,49.2325006,-123.0773431,3
4082,49.2653352,-123.1453811,3
55,49.2195944,-123.06684879999999,3
48,49.2635825,-123.12883640000001,3
45,49.2724874,-123.10564769999999,3
44,49.274198600000005,-123.1098162,3
4097,49.2807293,-123.1323456,3
4101,49.2498581,-123.11495079999999,3
4104,49.286249700000006,-123.11906869999999,3
43,49.280503700000004,-123.1068723,3
4106,49.2718305,-123.1043129,3
4107,49.270861,-123.1150229,3
4108,49.2625027,-123.1144027,3
4109,49.275649,-123.1170024,3
4094,49.2832115,-123.0703905,3
113,49.2831638,-123.10353090000001,3
114,49.2836044,-123.10368629999999,3
115,49.284169,-123.10734340000002,3
3881,49.269046100000004,-123.10291509999999,3
165,49.2642151,-123.11781950000001,3
164,49.2682673,-123.14786720000001,3
3894,49.2890583,-123.1250674,3
3895,49.2822856,-123.1191044,3
3896,49.2845541,-123.11815779999999,3
3897,49.285494299999996,-123.1171956,3
3898,49.285740600000004,-123.1168024,3
163,49.2650786,-123.11942820000002,3
3900,49.263849,-123.14211440000001,3
3901,49.26374620000001,-123.13693810000001,3
3902,49.2789342,-123.1237243,3
3903,49.2794404,-123.1230068,3
3904,49.279701700000004,-123.1226378,3
3906,49.2763415,-123.1271096,3
161,49.2844219,-123.06642409999999,3
160,49.2797995,-123.1079267,3
159,49.2780481,-123.1057008,3
3908,49.275089200000004,-123.12275829999999,3
3909,49.275785600000006,-123.12110990000002,3
3910,49.27577479999999,-123.12051640000001,3
3911,49.276561799999996,-123.1193697,3
3912,49.2781459,-123.11723810000001,3
3880,49.2807258,-123.1185785,3
3868,49.26307979999999,-123.11606359999999,3
3867,49.2631117,-123.1179865,3
3866,49.2634442,-123.1196602,3
177,49.28814439999999,-123.13201979999998,3
3841,49.2627882,-123.10125729999999,3
3842,49.263816399999996,-123.1016653,3
3843,49.2643668,-123.1011666,3
176,49.2911956,-123.1352164,3
175,49.2896124,-123.13214579999999,3
3848,49.225278,-123.06549299999999,3
3849,49.225037,-123.06591940000001,3
3850,49.226217,-123.065504,3
3851,49.319628,-123.0728822,3
174,49.2978643,-123.1349756,3
3913,49.275732700000006,-123.1269368,3
173,49.2724958,-123.07772879999999,3
171,49.2821452,-123.0762115,3
170,49.2687109,-123.11863989999999,3
169,49.26314489999999,-123.1241301,3
168,49.2575397,-123.1484736,3
3859,49.3066775,-123.0365159,3
167,49.2587688,-123.1152956,3
166,49.268926,-123.11809790000001,3
3862,49.278711200000004,-123.14701550000001,3
3863,49.2633902,-123.115605,3
3864,49.2635056,-123.1157686,3
3865,49.26342879999999,-123.1185328,3
172,49.2833626,-123.07575120000001,3
3914,49.2786865,-123.1294307,3
3915,49.3059042,-123.03714099999999,3
3917,49.2792632,-123.11611,3
140,49.2628054,-123.114648,3
139,49.2871914,-123.11292579999999,3
138,49.262352899999996,-123.0894813,3
137,49.2866559,-123.12749850000002,3
136,49.28641939999999,-123.1272344,3
135,49.2865615,-123.1281828,3
134,49.2866006,-123.1282087,3
133,49.2875631,-123.129718,3
132,49.28748579999999,-123.1289807,3
131,49.2870445,-123.128902,3
130,49.287155299999995,-123.12907890000001,3
3954,49.2704154,-123.13464109999998,3
129,49.28737279999999,-123.12822709999999,3
127,49.2867409,-123.1284213,3
126,49.287665000000004,-123.1292506,3
125,49.2866244,-123.1282577,3
124,49.2873953,-123.1288386,3
3968,49.2631815,-123.1220615,3
122,49.326053200000004,-123.14088899999999,3
3995,49.284039899999996,-123.1235612,3
121,49.325981,-123.14233670000002,3
3999,49.2820577,-123.0709121,3
117,49.2731066,-123.1007271,3
116,49.2834234,-123.1064112,3
128,49.2875709,-123.12910890000002,3
179,49.2814778,-123.13360290000001,3
